customer_id,phone,country_code,country,state,file_name,ingest_timestamp,_ingested_at,_source_file
CUST000000000605,19528818067.0,US,United States,FL,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv,2026-06-14T06:42:55.463Z,2026-06-14T06:42:55.463Z,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv
CUST000000000606,null,IN,India,KL,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv,2026-06-14T06:42:55.463Z,2026-06-14T06:42:55.463Z,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv
CUST000000000607,918626750668.0,IN,India,KA,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv,2026-06-14T06:42:55.463Z,2026-06-14T06:42:55.463Z,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv
CUST000000000608,null,IN,India,WB,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv,2026-06-14T06:42:55.463Z,2026-06-14T06:42:55.463Z,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv
CUST000000000609,null,IN,India,RJ,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv,2026-06-14T06:42:55.463Z,2026-06-14T06:42:55.463Z,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv
CUST000000000610,448884562717.0,GB,United Kingdom,WLS,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv,2026-06-14T06:42:55.463Z,2026-06-14T06:42:55.463Z,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv
CUST000000000611,919020129570.0,IN,India,TN,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv,2026-06-14T06:42:55.463Z,2026-06-14T06:42:55.463Z,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv
CUST000000000612,16281071101.0,US,United States,WA,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv,2026-06-14T06:42:55.463Z,2026-06-14T06:42:55.463Z,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv
CUST000000000613,19588274224.0,US,United States,TX,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv,2026-06-14T06:42:55.463Z,2026-06-14T06:42:55.463Z,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv
CUST000000000614,916560380194.0,IN,India,WB,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv,2026-06-14T06:42:55.463Z,2026-06-14T06:42:55.463Z,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv
CUST000000000615,447195271999.0,GB,United Kingdom,WLS,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv,2026-06-14T06:42:55.463Z,2026-06-14T06:42:55.463Z,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv
CUST000000000616,917548146423.0,IN,India,WB,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv,2026-06-14T06:42:55.463Z,2026-06-14T06:42:55.463Z,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv
CUST000000000617,919169499063.0,IN,India,WB,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv,2026-06-14T06:42:55.463Z,2026-06-14T06:42:55.463Z,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv
CUST000000000618,449921321044.0,GB,United Kingdom,ENG,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv,2026-06-14T06:42:55.463Z,2026-06-14T06:42:55.463Z,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv
CUST000000000619,448454661355.0,GB,United Kingdom,ENG,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv,2026-06-14T06:42:55.463Z,2026-06-14T06:42:55.463Z,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv
CUST000000000620,917864790046.0,IN,India,DL,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv,2026-06-14T06:42:55.463Z,2026-06-14T06:42:55.463Z,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv
CUST000000000621,448487815874.0,GB,United Kingdom,SCT,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv,2026-06-14T06:42:55.463Z,2026-06-14T06:42:55.463Z,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv
CUST000000000622,917727201149.0,IN,India,DL,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv,2026-06-14T06:42:55.463Z,2026-06-14T06:42:55.463Z,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv
CUST000000000623,null,AE,United Arab Emirates,SHJ,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv,2026-06-14T06:42:55.463Z,2026-06-14T06:42:55.463Z,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv
CUST000000000624,918255510837.0,IN,India,RJ,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv,2026-06-14T06:42:55.463Z,2026-06-14T06:42:55.463Z,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv
CUST000000000625,919434695145.0,IN,India,RJ,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv,2026-06-14T06:42:55.463Z,2026-06-14T06:42:55.463Z,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv
CUST000000000626,19314086077.0,CA,Canada,BC,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv,2026-06-14T06:42:55.463Z,2026-06-14T06:42:55.463Z,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv
CUST000000000627,9716955788575.0,AE,United Arab Emirates,SHJ,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv,2026-06-14T06:42:55.463Z,2026-06-14T06:42:55.463Z,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv
CUST000000000628,916943167908.0,IN,India,TS,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv,2026-06-14T06:42:55.463Z,2026-06-14T06:42:55.463Z,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv
CUST000000000629,916360303227.0,IN,India,TN,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv,2026-06-14T06:42:55.463Z,2026-06-14T06:42:55.463Z,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv
CUST000000000630,917338787679.0,IN,India,KA,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv,2026-06-14T06:42:55.463Z,2026-06-14T06:42:55.463Z,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv
CUST000000000631,916984095834.0,IN,India,KA,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv,2026-06-14T06:42:55.463Z,2026-06-14T06:42:55.463Z,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv
CUST000000000632,917691902815.0,IN,India,MH,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv,2026-06-14T06:42:55.463Z,2026-06-14T06:42:55.463Z,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv
CUST000000000633,447841052394.0,GB,United Kingdom,SCT,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv,2026-06-14T06:42:55.463Z,2026-06-14T06:42:55.463Z,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv
CUST000000000634,918338478195.0,IN,India,TN,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv,2026-06-14T06:42:55.463Z,2026-06-14T06:42:55.463Z,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv
CUST000000000635,916967091002.0,IN,India,TS,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv,2026-06-14T06:42:55.463Z,2026-06-14T06:42:55.463Z,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv
CUST000000000636,18572522690.0,US,United States,FL,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv,2026-06-14T06:42:55.463Z,2026-06-14T06:42:55.463Z,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv
CUST000000000637,656951186843.0,SG,Singapore,SG,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv,2026-06-14T06:42:55.463Z,2026-06-14T06:42:55.463Z,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv
CUST000000000638,917797154078.0,IN,India,TN,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv,2026-06-14T06:42:55.463Z,2026-06-14T06:42:55.463Z,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv
CUST000000000639,446738564655.0,GB,United Kingdom,ENG,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv,2026-06-14T06:42:55.463Z,2026-06-14T06:42:55.463Z,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv
CUST000000000640,17842982163.0,US,United States,CA,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv,2026-06-14T06:42:55.463Z,2026-06-14T06:42:55.463Z,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv
CUST000000000641,9717310811500.0,AE,United Arab Emirates,DU,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv,2026-06-14T06:42:55.463Z,2026-06-14T06:42:55.463Z,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv
CUST000000000642,919438190362.0,IN,India,DL,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv,2026-06-14T06:42:55.463Z,2026-06-14T06:42:55.463Z,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv
CUST000000000643,449293933389.0,GB,United Kingdom,SCT,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv,2026-06-14T06:42:55.463Z,2026-06-14T06:42:55.463Z,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv
CUST000000000644,null,IN,India,DL,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv,2026-06-14T06:42:55.463Z,2026-06-14T06:42:55.463Z,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv
CUST000000000645,917197512819.0,IN,India,KL,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv,2026-06-14T06:42:55.463Z,2026-06-14T06:42:55.463Z,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv
CUST000000000646,918678816296.0,IN,India,KA,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv,2026-06-14T06:42:55.463Z,2026-06-14T06:42:55.463Z,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv
CUST000000000647,19321107957.0,US,United States,CA,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv,2026-06-14T06:42:55.463Z,2026-06-14T06:42:55.463Z,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv
CUST000000000648,null,IN,India,GJ,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv,2026-06-14T06:42:55.463Z,2026-06-14T06:42:55.463Z,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv
CUST000000000649,447444236376.0,GB,United Kingdom,ENG,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv,2026-06-14T06:42:55.463Z,2026-06-14T06:42:55.463Z,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv
CUST000000000650,17718768288.0,US,United States,MA,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv,2026-06-14T06:42:55.463Z,2026-06-14T06:42:55.463Z,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv
CUST000000000651,617684213132.0,AU,Australia,WA,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv,2026-06-14T06:42:55.463Z,2026-06-14T06:42:55.463Z,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv
CUST000000000652,919010205161.0,IN,India,TS,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv,2026-06-14T06:42:55.463Z,2026-06-14T06:42:55.463Z,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv
CUST000000000653,null,GB,United Kingdom,ENG,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv,2026-06-14T06:42:55.463Z,2026-06-14T06:42:55.463Z,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv
CUST000000000654,917146539407.0,IN,India,GJ,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv,2026-06-14T06:42:55.463Z,2026-06-14T06:42:55.463Z,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv
CUST000000000655,658027380403.0,SG,Singapore,SG,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv,2026-06-14T06:42:55.463Z,2026-06-14T06:42:55.463Z,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv
CUST000000000656,17640127158.0,CA,Canada,ON,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv,2026-06-14T06:42:55.463Z,2026-06-14T06:42:55.463Z,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv
CUST000000000657,617967483279.0,AU,Australia,NSW,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv,2026-06-14T06:42:55.463Z,2026-06-14T06:42:55.463Z,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv
CUST000000000658,917379477602.0,IN,India,WB,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv,2026-06-14T06:42:55.463Z,2026-06-14T06:42:55.463Z,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv
CUST000000000659,918065843261.0,IN,India,MH,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv,2026-06-14T06:42:55.463Z,2026-06-14T06:42:55.463Z,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv
CUST000000000660,918724279774.0,IN,India,DL,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv,2026-06-14T06:42:55.463Z,2026-06-14T06:42:55.463Z,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv
CUST000000000661,917531363314.0,IN,India,TN,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv,2026-06-14T06:42:55.463Z,2026-06-14T06:42:55.463Z,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv
CUST000000000662,16208576980.0,US,United States,FL,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv,2026-06-14T06:42:55.463Z,2026-06-14T06:42:55.463Z,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv
CUST000000000663,null,GB,United Kingdom,ENG,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv,2026-06-14T06:42:55.463Z,2026-06-14T06:42:55.463Z,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv
CUST000000000664,null,GB,United Kingdom,NIR,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv,2026-06-14T06:42:55.463Z,2026-06-14T06:42:55.463Z,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv
CUST000000000665,919559035248.0,IN,India,GJ,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv,2026-06-14T06:42:55.463Z,2026-06-14T06:42:55.463Z,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv
CUST000000000666,916589543111.0,IN,India,MH,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv,2026-06-14T06:42:55.463Z,2026-06-14T06:42:55.463Z,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv
CUST000000000667,916498718453.0,IN,India,UP,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv,2026-06-14T06:42:55.463Z,2026-06-14T06:42:55.463Z,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv
CUST000000000668,null,US,United States,NY,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv,2026-06-14T06:42:55.463Z,2026-06-14T06:42:55.463Z,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv
CUST000000000669,919729491836.0,IN,India,GJ,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv,2026-06-14T06:42:55.463Z,2026-06-14T06:42:55.463Z,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv
CUST000000000670,9718178772185.0,AE,United Arab Emirates,AUH,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv,2026-06-14T06:42:55.463Z,2026-06-14T06:42:55.463Z,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv
CUST000000000671,null,IN,India,RJ,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv,2026-06-14T06:42:55.463Z,2026-06-14T06:42:55.463Z,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv
CUST000000000672,918757590778.0,IN,India,MH,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv,2026-06-14T06:42:55.463Z,2026-06-14T06:42:55.463Z,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv
CUST000000000673,449163229711.0,GB,United Kingdom,ENG,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv,2026-06-14T06:42:55.463Z,2026-06-14T06:42:55.463Z,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv
CUST000000000674,916910773142.0,IN,India,TN,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv,2026-06-14T06:42:55.463Z,2026-06-14T06:42:55.463Z,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv
CUST000000000675,916655838650.0,IN,India,RJ,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv,2026-06-14T06:42:55.463Z,2026-06-14T06:42:55.463Z,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv
CUST000000000676,916637079158.0,IN,India,WB,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv,2026-06-14T06:42:55.463Z,2026-06-14T06:42:55.463Z,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv
CUST000000000677,9716732790965.0,AE,United Arab Emirates,DU,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv,2026-06-14T06:42:55.463Z,2026-06-14T06:42:55.463Z,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv
CUST000000000678,658215462158.0,SG,Singapore,SG,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv,2026-06-14T06:42:55.463Z,2026-06-14T06:42:55.463Z,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv
CUST000000000679,16416169206.0,CA,Canada,ON,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv,2026-06-14T06:42:55.463Z,2026-06-14T06:42:55.463Z,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv
CUST000000000680,17877184703.0,US,United States,IL,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv,2026-06-14T06:42:55.463Z,2026-06-14T06:42:55.463Z,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv
CUST000000000681,919469120474.0,IN,India,RJ,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv,2026-06-14T06:42:55.463Z,2026-06-14T06:42:55.463Z,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv
CUST000000000682,918295375985.0,IN,India,UP,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv,2026-06-14T06:42:55.463Z,2026-06-14T06:42:55.463Z,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv
CUST000000000683,658851895428.0,SG,Singapore,SG,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv,2026-06-14T06:42:55.463Z,2026-06-14T06:42:55.463Z,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv
CUST000000000684,919793105668.0,IN,India,KA,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv,2026-06-14T06:42:55.463Z,2026-06-14T06:42:55.463Z,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv
CUST000000000685,917467093763.0,IN,India,DL,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv,2026-06-14T06:42:55.463Z,2026-06-14T06:42:55.463Z,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv
CUST000000000686,null,US,United States,IL,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv,2026-06-14T06:42:55.463Z,2026-06-14T06:42:55.463Z,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv
CUST000000000687,917166969870.0,IN,India,MH,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv,2026-06-14T06:42:55.463Z,2026-06-14T06:42:55.463Z,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv
CUST000000000688,657131632345.0,SG,Singapore,SG,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv,2026-06-14T06:42:55.463Z,2026-06-14T06:42:55.463Z,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv
CUST000000000689,919398933107.0,IN,India,KL,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv,2026-06-14T06:42:55.463Z,2026-06-14T06:42:55.463Z,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv
CUST000000000690,919464411838.0,IN,India,WB,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv,2026-06-14T06:42:55.463Z,2026-06-14T06:42:55.463Z,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv
CUST000000000691,916424693625.0,IN,India,MH,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv,2026-06-14T06:42:55.463Z,2026-06-14T06:42:55.463Z,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv
CUST000000000692,919493390298.0,IN,India,KA,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv,2026-06-14T06:42:55.463Z,2026-06-14T06:42:55.463Z,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv
CUST000000000693,9719473436198.0,AE,United Arab Emirates,DU,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv,2026-06-14T06:42:55.463Z,2026-06-14T06:42:55.463Z,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv
